Latitude,Longitude,Sample Date,pet,aet,ppt,tmax,tmin,q,soil,swe,def,pdsi,vap,vpd,ws,srad
-26.006389,29.253889,2012-06-05,147.5,128.8,135.5,27.25,12.83,6.800000000000001,2.5,0.0,18.7,-1.02,1.588,0.96999997,2.1299999,259.70154
-26.006389,29.253889,2014-05-06,149.3,149.3,221.3,26.609999,13.73,20.3,56.7,0.0,0.0,-0.78,1.598,0.94,2.29,269.39972
-26.006389,29.253889,2014-06-12,149.3,149.3,221.3,26.609999,13.73,20.3,56.7,0.0,0.0,-0.78,1.598,0.94,2.29,269.39972
-26.006389,29.253889,2014-06-26,149.3,149.3,221.3,26.609999,13.73,20.3,56.7,0.0,0.0,-0.78,1.598,0.94,2.29,269.39972
-26.006389,29.253889,2014-07-15,153.7,93.700005,60.900000000000006,27.789999,13.849999,3.0,20.9,0.0,60.0,-0.84,1.644,1.02,1.7199999,274.0999
-26.006389,29.253889,2014-08-19,153.7,93.700005,60.900000000000006,27.789999,13.849999,3.0,20.9,0.0,60.0,-0.84,1.644,1.02,1.7199999,274.0999
-26.006389,29.253889,2014-09-03,153.7,93.700005,60.900000000000006,27.789999,13.849999,3.0,20.9,0.0,60.0,-0.84,1.644,1.02,1.7199999,274.0999
-26.006389,29.253889,2014-10-21,153.7,93.700005,60.900000000000006,27.789999,13.849999,3.0,20.9,0.0,60.0,-0.84,1.644,1.02,1.7199999,274.0999
-26.006389,29.253889,2014-11-18,153.7,93.700005,60.900000000000006,27.789999,13.849999,3.0,20.9,0.0,60.0,-0.84,1.644,1.02,1.7199999,274.0999
-26.006389,29.253889,2015-07-21,173.40001,47.2,49.400000000000006,29.65,14.23,2.5,3.9,0.0,126.200005,-3.82,1.7270001,1.18,2.78,295.698
-26.006389,29.253889,2015-08-19,173.40001,47.2,49.400000000000006,29.65,14.23,2.5,3.9,0.0,126.200005,-3.82,1.7270001,1.18,2.78,295.698
-26.006389,29.253889,2015-09-08,173.40001,47.2,49.400000000000006,29.65,14.23,2.5,3.9,0.0,126.200005,-3.82,1.7270001,1.18,2.78,295.698
-26.006389,29.253889,2015-10-21,173.40001,47.2,49.400000000000006,29.65,14.23,2.5,3.9,0.0,126.200005,-3.82,1.7270001,1.18,2.78,295.698
-25.99136,27.84208,2011-01-10,173.2,46.7,48.0,28.539999,11.05,2.4000000000000004,6.3,0.0,126.5,2.24,1.1600001,1.4599999,3.0,286.09674
-25.99136,27.84208,2011-01-24,161.1,94.200005,98.5,28.039999,15.62,4.9,4.9,0.0,66.9,0.96999997,1.552,1.24,2.46,264.8968
-25.99136,27.84208,2011-02-07,161.1,94.200005,98.5,28.039999,15.62,4.9,4.9,0.0,66.9,0.96999997,1.552,1.24,2.46,264.8968
-25.99136,27.84208,2011-02-21,161.1,94.200005,98.5,28.039999,15.62,4.9,4.9,0.0,66.9,0.96999997,1.552,1.24,2.46,264.8968
-25.99136,27.84208,2011-03-07,161.1,94.200005,98.5,28.039999,15.62,4.9,4.9,0.0,66.9,0.96999997,1.552,1.24,2.46,264.8968
-25.99136,27.84208,2011-03-22,161.1,94.200005,98.5,28.039999,15.62,4.9,4.9,0.0,66.9,0.96999997,1.552,1.24,2.46,264.8968
-25.99136,27.84208,2011-04-04,161.1,94.200005,98.5,28.039999,15.62,4.9,4.9,0.0,66.9,0.96999997,1.552,1.24,2.46,264.8968
-25.99136,27.84208,2011-04-18,161.1,94.200005,98.5,28.039999,15.62,4.9,4.9,0.0,66.9,0.96999997,1.552,1.24,2.46,264.8968
-25.99136,27.84208,2011-05-02,161.1,94.200005,98.5,28.039999,15.62,4.9,4.9,0.0,66.9,0.96999997,1.552,1.24,2.46,264.8968
-25.99136,27.84208,2011-05-16,161.1,94.200005,98.5,28.039999,15.62,4.9,4.9,0.0,66.9,0.96999997,1.552,1.24,2.46,264.8968
-25.99136,27.84208,2011-05-30,161.1,94.200005,98.5,28.039999,15.62,4.9,4.9,0.0,66.9,0.96999997,1.552,1.24,2.46,264.8968
-25.99136,27.84208,2011-06-13,161.1,94.200005,98.5,28.039999,15.62,4.9,4.9,0.0,66.9,0.96999997,1.552,1.24,2.46,264.8968
-25.99136,27.84208,2011-07-11,173.1,70.1,73.3,30.16,16.039999,3.7,4.4,0.0,103.0,-2.37,1.7830001,1.28,2.24,295.2004
-25.99136,27.84208,2011-07-25,173.1,70.1,73.3,30.16,16.039999,3.7,4.4,0.0,103.0,-2.37,1.7830001,1.28,2.24,295.2004
-25.99136,27.84208,2011-08-08,173.1,70.1,73.3,30.16,16.039999,3.7,4.4,0.0,103.0,-2.37,1.7830001,1.28,2.24,295.2004
-25.99136,27.84208,2011-08-22,173.1,70.1,73.3,30.16,16.039999,3.7,4.4,0.0,103.0,-2.37,1.7830001,1.28,2.24,295.2004
-25.99136,27.84208,2011-09-05,173.1,70.1,73.3,30.16,16.039999,3.7,4.4,0.0,103.0,-2.37,1.7830001,1.28,2.24,295.2004
-25.99136,27.84208,2011-10-17,173.1,70.1,73.3,30.16,16.039999,3.7,4.4,0.0,103.0,-2.37,1.7830001,1.28,2.24,295.2004
-25.99136,27.84208,2011-10-31,173.1,70.1,73.3,30.16,16.039999,3.7,4.4,0.0,103.0,-2.37,1.7830001,1.28,2.24,295.2004
-25.99136,27.84208,2011-11-14,173.1,70.1,73.3,30.16,16.039999,3.7,4.4,0.0,103.0,-2.37,1.7830001,1.28,2.24,295.2004
-25.99136,27.84208,2011-11-28,173.1,70.1,73.3,30.16,16.039999,3.7,4.4,0.0,103.0,-2.37,1.7830001,1.28,2.24,295.2004
-25.99136,27.84208,2011-12-12,173.1,70.1,73.3,30.16,16.039999,3.7,4.4,0.0,103.0,-2.37,1.7830001,1.28,2.24,295.2004
-25.99136,27.84208,2012-01-03,142.1,61.8,64.8,29.05,12.88,3.2,3.7,0.0,80.3,-2.9199998,1.5780001,1.1899999,2.1,245.19968
-25.99136,27.84208,2012-01-17,158.8,140.40001,147.70000000000002,28.119999,14.75,7.4,2.1000001,0.0,18.4,-1.42,1.628,1.13,2.36,267.79807
-25.99136,27.84208,2012-02-06,158.8,140.40001,147.70000000000002,28.119999,14.75,7.4,2.1000001,0.0,18.4,-1.42,1.628,1.13,2.36,267.79807
-25.99136,27.84208,2012-03-05,158.8,140.40001,147.70000000000002,28.119999,14.75,7.4,2.1000001,0.0,18.4,-1.42,1.628,1.13,2.36,267.79807
-25.99136,27.84208,2012-03-26,158.8,140.40001,147.70000000000002,28.119999,14.75,7.4,2.1000001,0.0,18.4,-1.42,1.628,1.13,2.36,267.79807
-25.99136,27.84208,2012-04-02,158.8,140.40001,147.70000000000002,28.119999,14.75,7.4,2.1000001,0.0,18.4,-1.42,1.628,1.13,2.36,267.79807
-25.99136,27.84208,2012-04-16,158.8,140.40001,147.70000000000002,28.119999,14.75,7.4,2.1000001,0.0,18.4,-1.42,1.628,1.13,2.36,267.79807
-25.99136,27.84208,2012-04-30,158.8,140.40001,147.70000000000002,28.119999,14.75,7.4,2.1000001,0.0,18.4,-1.42,1.628,1.13,2.36,267.79807
-25.99136,27.84208,2012-05-14,158.8,140.40001,147.70000000000002,28.119999,14.75,7.4,2.1000001,0.0,18.4,-1.42,1.628,1.13,2.36,267.79807
-25.99136,27.84208,2012-05-28,158.8,140.40001,147.70000000000002,28.119999,14.75,7.4,2.1000001,0.0,18.4,-1.42,1.628,1.13,2.36,267.79807
-25.99136,27.84208,2012-06-11,158.8,140.40001,147.70000000000002,28.119999,14.75,7.4,2.1000001,0.0,18.4,-1.42,1.628,1.13,2.36,267.79807
-25.99136,27.84208,2012-06-25,158.8,140.40001,147.70000000000002,28.119999,14.75,7.4,2.1000001,0.0,18.4,-1.42,1.628,1.13,2.36,267.79807
-25.99136,27.84208,2012-07-23,163.40001,80.0,84.10000000000001,29.8,16.13,4.2,2.0,0.0,83.4,-1.92,1.7930001,1.23,2.53,268.09695
-25.99136,27.84208,2012-08-06,163.40001,80.0,84.10000000000001,29.8,16.13,4.2,2.0,0.0,83.4,-1.92,1.7930001,1.23,2.53,268.09695
-25.99136,27.84208,2012-08-20,163.40001,80.0,84.10000000000001,29.8,16.13,4.2,2.0,0.0,83.4,-1.92,1.7930001,1.23,2.53,268.09695
-25.99136,27.84208,2012-09-03,163.40001,80.0,84.10000000000001,29.8,16.13,4.2,2.0,0.0,83.4,-1.92,1.7930001,1.23,2.53,268.09695
-25.99136,27.84208,2012-09-17,163.40001,80.0,84.10000000000001,29.8,16.13,4.2,2.0,0.0,83.4,-1.92,1.7930001,1.23,2.53,268.09695
-25.99136,27.84208,2012-10-15,163.40001,80.0,84.10000000000001,29.8,16.13,4.2,2.0,0.0,83.4,-1.92,1.7930001,1.23,2.53,268.09695
-25.99136,27.84208,2012-10-29,163.40001,80.0,84.10000000000001,29.8,16.13,4.2,2.0,0.0,83.4,-1.92,1.7930001,1.23,2.53,268.09695
-25.99136,27.84208,2012-11-12,163.40001,80.0,84.10000000000001,29.8,16.13,4.2,2.0,0.0,83.4,-1.92,1.7930001,1.23,2.53,268.09695
-25.99136,27.84208,2012-11-26,163.40001,80.0,84.10000000000001,29.8,16.13,4.2,2.0,0.0,83.4,-1.92,1.7930001,1.23,2.53,268.09695
-25.99136,27.84208,2012-12-10,163.40001,80.0,84.10000000000001,29.8,16.13,4.2,2.0,0.0,83.4,-1.92,1.7930001,1.23,2.53,268.09695
-25.99136,27.84208,2013-01-02,150.1,32.2,33.800000000000004,31.039999,15.12,1.7000000000000002,1.9,0.0,117.9,-2.71,1.8030001,1.3199999,2.04,282.20224
-25.99136,27.84208,2013-01-07,80.3,0.2,0.1,20.22,1.6999999,0.0,1.6,0.0,80.1,-3.32,0.62700003,0.90999997,2.1499999,175.59946
-25.99136,27.84208,2013-01-21,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-02-04,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-02-18,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-03-04,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-03-18,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-04-02,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-04-15,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-05-13,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-05-27,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-06-10,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-06-24,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-07-08,149.40001,149.40001,163.10000000000002,26.83,15.309999,8.200000000000001,7.0,0.0,0.0,-2.02,1.6020001,1.04,2.3799999,252.59793
-25.99136,27.84208,2013-07-22,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2013-08-05,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2013-08-19,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2013-09-02,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2013-09-16,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2013-09-30,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2013-10-14,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2013-10-28,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2013-11-11,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2013-11-25,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2013-12-09,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2013-12-23,165.8,86.4,90.0,29.199999,17.43,4.5,6.0,0.0,79.4,-2.1599998,1.8620001,1.17,2.29,283.3005
-25.99136,27.84208,2014-01-06,76.5,1.7,0.0,20.1,1.16,0.0,7.7000003,0.0,74.8,0.82,0.65500003,0.85999995,2.24,168.30164
-25.99136,27.84208,2014-01-22,160.1,160.1,177.9,27.859999,15.42,8.9,13.0,0.0,0.0,-0.59999996,1.6320001,1.13,2.4199998,275.303
-25.99136,27.84208,2014-02-17,160.1,160.1,177.9,27.859999,15.42,8.9,13.0,0.0,0.0,-0.59999996,1.6320001,1.13,2.4199998,275.303
-25.99136,27.84208,2014-03-17,160.1,160.1,177.9,27.859999,15.42,8.9,13.0,0.0,0.0,-0.59999996,1.6320001,1.13,2.4199998,275.303
-25.99136,27.84208,2014-03-31,160.1,160.1,177.9,27.859999,15.42,8.9,13.0,0.0,0.0,-0.59999996,1.6320001,1.13,2.4199998,275.303
-25.99136,27.84208,2014-04-14,160.1,160.1,177.9,27.859999,15.42,8.9,13.0,0.0,0.0,-0.59999996,1.6320001,1.13,2.4199998,275.303
-25.99136,27.84208,2014-04-29,160.1,160.1,177.9,27.859999,15.42,8.9,13.0,0.0,0.0,-0.59999996,1.6320001,1.13,2.4199998,275.303
-25.99136,27.84208,2014-05-12,160.1,160.1,177.9,27.859999,15.42,8.9,13.0,0.0,0.0,-0.59999996,1.6320001,1.13,2.4199998,275.303
-25.99136,27.84208,2014-05-26,160.1,160.1,177.9,27.859999,15.42,8.9,13.0,0.0,0.0,-0.59999996,1.6320001,1.13,2.4199998,275.303
-25.99136,27.84208,2014-06-09,160.1,160.1,177.9,27.859999,15.42,8.9,13.0,0.0,0.0,-0.59999996,1.6320001,1.13,2.4199998,275.303
-25.99136,27.84208,2014-06-23,160.1,160.1,177.9,27.859999,15.42,8.9,13.0,0.0,0.0,-0.59999996,1.6320001,1.13,2.4199998,275.303
-25.99136,27.84208,2014-07-07,160.1,160.1,177.9,27.859999,15.42,8.9,13.0,0.0,0.0,-0.59999996,1.6320001,1.13,2.4199998,275.303
-25.99136,27.84208,2014-07-21,168.0,58.9,58.7,29.21,15.929999,2.9000000000000004,9.8,0.0,109.1,-1.3299999,1.697,1.25,1.91,288.102
-25.99136,27.84208,2014-08-04,168.0,58.9,58.7,29.21,15.929999,2.9000000000000004,9.8,0.0,109.1,-1.3299999,1.697,1.25,1.91,288.102
-25.99136,27.84208,2014-08-18,168.0,58.9,58.7,29.21,15.929999,2.9000000000000004,9.8,0.0,109.1,-1.3299999,1.697,1.25,1.91,288.102
-25.99136,27.84208,2014-09-01,168.0,58.9,58.7,29.21,15.929999,2.9000000000000004,9.8,0.0,109.1,-1.3299999,1.697,1.25,1.91,288.102
-25.99136,27.84208,2014-09-15,168.0,58.9,58.7,29.21,15.929999,2.9000000000000004,9.8,0.0,109.1,-1.3299999,1.697,1.25,1.91,288.102
-25.99136,27.84208,2014-09-29,168.0,58.9,58.7,29.21,15.929999,2.9000000000000004,9.8,0.0,109.1,-1.3299999,1.697,1.25,1.91,288.102
-25.99136,27.84208,2014-10-13,168.0,58.9,58.7,29.21,15.929999,2.9000000000000004,9.8,0.0,109.1,-1.3299999,1.697,1.25,1.91,288.102
-25.99136,27.84208,2014-10-27,168.0,58.9,58.7,29.21,15.929999,2.9000000000000004,9.8,0.0,109.1,-1.3299999,1.697,1.25,1.91,288.102
-25.99136,27.84208,2014-11-10,168.0,58.9,58.7,29.21,15.929999,2.9000000000000004,9.8,0.0,109.1,-1.3299999,1.697,1.25,1.91,288.102
-25.99136,27.84208,2014-11-24,168.0,58.9,58.7,29.21,15.929999,2.9000000000000004,9.8,0.0,109.1,-1.3299999,1.697,1.25,1.91,288.102
-25.99136,27.84208,2014-12-08,168.0,58.9,58.7,29.21,15.929999,2.9000000000000004,9.8,0.0,109.1,-1.3299999,1.697,1.25,1.91,288.102
-25.99136,27.84208,2015-01-05,92.3,1.5,0.9,24.96,5.92,0.0,5.1,0.0,90.8,-2.8899999,0.96800005,1.09,1.8499999,188.89755
-25.99136,27.84208,2015-01-19,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-02-02,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-02-16,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-03-16,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-03-30,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-04-13,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-04-28,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-05-12,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-05-25,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-06-08,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-06-22,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-07-06,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-07-20,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-08-03,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-08-18,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-08-31,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-09-28,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-10-12,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-10-26,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-11-09,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-11-23,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-12-07,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.99136,27.84208,2015-12-21,187.6,43.9,46.0,31.01,16.18,2.3000000000000003,2.9,0.0,143.7,-4.08,1.7680001,1.41,2.8999999,305.60052
-25.81048333,27.90955222,2011-01-12,164.1,96.1,100.5,28.97,16.56,5.0,5.1,0.0,68.0,1.3299999,1.626,1.3299999,2.45,262.8021
-25.81048333,27.90955222,2011-01-26,164.1,96.1,100.5,28.97,16.56,5.0,5.1,0.0,68.0,1.3299999,1.626,1.3299999,2.45,262.8021
-25.81048333,27.90955222,2011-02-23,164.1,96.1,100.5,28.97,16.56,5.0,5.1,0.0,68.0,1.3299999,1.626,1.3299999,2.45,262.8021
-25.81048333,27.90955222,2011-03-09,164.1,96.1,100.5,28.97,16.56,5.0,5.1,0.0,68.0,1.3299999,1.626,1.3299999,2.45,262.8021
-25.81048333,27.90955222,2011-03-24,164.1,96.1,100.5,28.97,16.56,5.0,5.1,0.0,68.0,1.3299999,1.626,1.3299999,2.45,262.8021
-25.81048333,27.90955222,2011-04-06,164.1,96.1,100.5,28.97,16.56,5.0,5.1,0.0,68.0,1.3299999,1.626,1.3299999,2.45,262.8021
-25.81048333,27.90955222,2011-05-04,164.1,96.1,100.5,28.97,16.56,5.0,5.1,0.0,68.0,1.3299999,1.626,1.3299999,2.45,262.8021
-25.81048333,27.90955222,2011-05-18,164.1,96.1,100.5,28.97,16.56,5.0,5.1,0.0,68.0,1.3299999,1.626,1.3299999,2.45,262.8021
-25.81048333,27.90955222,2011-06-01,164.1,96.1,100.5,28.97,16.56,5.0,5.1,0.0,68.0,1.3299999,1.626,1.3299999,2.45,262.8021
-25.81048333,27.90955222,2011-06-15,164.1,96.1,100.5,28.97,16.56,5.0,5.1,0.0,68.0,1.3299999,1.626,1.3299999,2.45,262.8021
-25.81048333,27.90955222,2011-06-29,164.1,96.1,100.5,28.97,16.56,5.0,5.1,0.0,68.0,1.3299999,1.626,1.3299999,2.45,262.8021
-25.81048333,27.90955222,2011-07-13,176.0,69.0,72.10000000000001,31.07,17.01,3.6,4.6,0.0,107.0,-2.1599998,1.8620001,1.38,2.1599998,295.2004
-25.81048333,27.90955222,2011-07-27,176.0,69.0,72.10000000000001,31.07,17.01,3.6,4.6,0.0,107.0,-2.1599998,1.8620001,1.38,2.1599998,295.2004
-25.81048333,27.90955222,2011-08-10,176.0,69.0,72.10000000000001,31.07,17.01,3.6,4.6,0.0,107.0,-2.1599998,1.8620001,1.38,2.1599998,295.2004
-25.81048333,27.90955222,2011-09-07,176.0,69.0,72.10000000000001,31.07,17.01,3.6,4.6,0.0,107.0,-2.1599998,1.8620001,1.38,2.1599998,295.2004
-25.81048333,27.90955222,2011-09-21,176.0,69.0,72.10000000000001,31.07,17.01,3.6,4.6,0.0,107.0,-2.1599998,1.8620001,1.38,2.1599998,295.2004
-25.81048333,27.90955222,2011-10-05,176.0,69.0,72.10000000000001,31.07,17.01,3.6,4.6,0.0,107.0,-2.1599998,1.8620001,1.38,2.1599998,295.2004
-25.81048333,27.90955222,2011-10-19,176.0,69.0,72.10000000000001,31.07,17.01,3.6,4.6,0.0,107.0,-2.1599998,1.8620001,1.38,2.1599998,295.2004
-25.81048333,27.90955222,2011-11-02,176.0,69.0,72.10000000000001,31.07,17.01,3.6,4.6,0.0,107.0,-2.1599998,1.8620001,1.38,2.1599998,295.2004
-25.81048333,27.90955222,2011-11-16,176.0,69.0,72.10000000000001,31.07,17.01,3.6,4.6,0.0,107.0,-2.1599998,1.8620001,1.38,2.1599998,295.2004
-25.81048333,27.90955222,2011-11-30,176.0,69.0,72.10000000000001,31.07,17.01,3.6,4.6,0.0,107.0,-2.1599998,1.8620001,1.38,2.1599998,295.2004
-25.81048333,27.90955222,2011-12-14,176.0,69.0,72.10000000000001,31.07,17.01,3.6,4.6,0.0,107.0,-2.1599998,1.8620001,1.38,2.1599998,295.2004
-25.81048333,27.90955222,2012-01-05,88.200005,0.3,0.0,24.93,5.77,0.0,3.3,0.0,87.9,-3.9499998,0.9760001,1.0699999,1.65,185.10077
-25.81048333,27.90955222,2012-01-17,163.5,134.8,141.8,29.289999,15.74,7.1000000000000005,2.2,0.0,28.7,-1.35,1.705,1.24,2.3799999,267.50394
-25.81048333,27.90955222,2012-02-08,163.5,134.8,141.8,29.289999,15.74,7.1000000000000005,2.2,0.0,28.7,-1.35,1.705,1.24,2.3799999,267.50394
-25.81048333,27.90955222,2012-03-07,163.5,134.8,141.8,29.289999,15.74,7.1000000000000005,2.2,0.0,28.7,-1.35,1.705,1.24,2.3799999,267.50394
-25.81048333,27.90955222,2012-03-28,163.5,134.8,141.8,29.289999,15.74,7.1000000000000005,2.2,0.0,28.7,-1.35,1.705,1.24,2.3799999,267.50394
-25.81048333,27.90955222,2012-04-04,163.5,134.8,141.8,29.289999,15.74,7.1000000000000005,2.2,0.0,28.7,-1.35,1.705,1.24,2.3799999,267.50394
-25.81048333,27.90955222,2012-04-18,163.5,134.8,141.8,29.289999,15.74,7.1000000000000005,2.2,0.0,28.7,-1.35,1.705,1.24,2.3799999,267.50394
-25.81048333,27.90955222,2012-05-02,163.5,134.8,141.8,29.289999,15.74,7.1000000000000005,2.2,0.0,28.7,-1.35,1.705,1.24,2.3799999,267.50394
-25.81048333,27.90955222,2012-05-16,163.5,134.8,141.8,29.289999,15.74,7.1000000000000005,2.2,0.0,28.7,-1.35,1.705,1.24,2.3799999,267.50394
-25.81048333,27.90955222,2012-06-13,163.5,134.8,141.8,29.289999,15.74,7.1000000000000005,2.2,0.0,28.7,-1.35,1.705,1.24,2.3799999,267.50394
-25.81048333,27.90955222,2012-06-27,163.5,134.8,141.8,29.289999,15.74,7.1000000000000005,2.2,0.0,28.7,-1.35,1.705,1.24,2.3799999,267.50394
-25.81048333,27.90955222,2012-07-11,166.5,79.5,83.60000000000001,30.73,17.08,4.2,2.1000001,0.0,87.0,-1.8199999,1.8720001,1.3299999,2.46,267.69644
-25.81048333,27.90955222,2012-07-25,166.5,79.5,83.60000000000001,30.73,17.08,4.2,2.1000001,0.0,87.0,-1.8199999,1.8720001,1.3299999,2.46,267.69644
-25.81048333,27.90955222,2012-08-08,166.5,79.5,83.60000000000001,30.73,17.08,4.2,2.1000001,0.0,87.0,-1.8199999,1.8720001,1.3299999,2.46,267.69644
